"TOA5","CR200 Series","CR200X","27363","CR200X.Std.04","Sxxxx V1_09 test DYL_P1.CR2","16978","DYL_test_p1_1"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","Temp_1_Avg","VWC_2_Avg","EC_2_Avg","Temp_2_Avg","VWC_3_Avg","EC_3_Avg","Temp_3_Avg","Battery_Vdc"
"2018-01-02 09:00:00",760,0.1605,0.02956667,13.47413,0.06943333,0.01416667,13.44955,0.04611667,0.00765,13.49773,12.77122
"2018-01-02 10:00:00",761,0.16015,0.0297,13.47135,0.06941666,0.01423333,13.44813,0.04616667,0.007483333,13.49173,12.78549
"2018-01-02 11:00:00",762,0.1598,0.02961667,13.46442,0.06946667,0.01408333,13.43703,0.04615,0.007550001,13.48803,12.7771
"2018-01-02 12:00:00",763,0.1597833,0.02975,13.45373,0.06946667,0.0141,13.42777,0.04616667,0.007416666,13.49637,12.75695
"2018-01-02 13:00:00",764,0.1598,0.02961667,13.48295,0.06945,0.0141,13.44445,0.04616667,0.007516667,13.50563,12.76451
"2018-01-02 14:00:00",765,0.1598,0.02976667,13.46302,0.0695,0.01388333,13.45465,0.04613334,0.007533333,13.5084,12.76451
"2018-01-02 15:00:00",766,0.1598,0.0296,13.48017,0.06943333,0.01411667,13.44772,0.04611667,0.007633334,13.48433,12.7729
"2018-01-02 16:00:00",767,0.1598,0.02961667,13.4528,0.06943333,0.01413333,13.431,0.04616667,0.00745,13.4908,12.76367
"2018-01-02 17:00:00",768,0.1597833,0.02976666,13.46347,0.06946667,0.01401667,13.43195,0.04613334,0.00755,13.49218,12.78298
"2018-01-02 18:00:00",769,0.1598,0.02955,13.46392,0.06943333,0.0141,13.431,0.04613334,0.00755,13.49128,12.78046
"2018-01-02 19:00:00",770,0.1598,0.02958333,13.43567,0.06941667,0.01413333,13.41247,0.04615,0.0075,13.48153,12.77794
"2018-01-02 20:00:00",771,0.1598,0.02968333,13.44863,0.06948333,0.01401667,13.41758,0.04616666,0.007466666,13.46442,12.77794
"2018-01-02 21:00:00",772,0.1598167,0.02948333,13.44817,0.06945,0.01411667,13.4199,0.04615,0.007516667,13.47133,12.77626
"2018-01-02 22:00:00",773,0.1598,0.0295,13.43425,0.06943334,0.0141,13.4236,0.04615,0.0075,13.46905,12.78298
"2018-01-02 23:00:00",774,0.1598,0.02965,13.43982,0.06945,0.01408333,13.42638,0.04615,0.0075,13.4857,12.78381
"2018-01-03 00:00:00",775,0.1598,0.02963333,13.45235,0.06943334,0.01415,13.39998,0.04611667,0.007533333,13.4644,12.77962
"2018-01-03 01:00:00",776,0.1598,0.02965,13.44537,0.06945,0.01408333,13.41247,0.04616667,0.007466666,13.4704,12.78298
"2018-01-03 02:00:00",777,0.1598,0.0297,13.44817,0.06946666,0.01403333,13.40645,0.04616667,0.007416667,13.4621,12.78298
"2018-01-03 03:00:00",778,0.1598,0.02966667,13.43287,0.06948333,0.01401667,13.42358,0.04615,0.007516667,13.45977,12.77542
"2018-01-03 04:00:00",779,0.1597833,0.02983333,13.4403,0.06948333,0.014,13.41248,0.04616667,0.007433334,13.463,12.77206
"2018-01-03 05:00:00",780,0.1598,0.02973334,13.43518,0.06948333,0.014,13.42035,0.04616667,0.007533333,13.47042,12.7813
"2018-01-03 06:00:00",781,0.1598,0.02963333,13.44772,0.06946667,0.01401667,13.4185,0.04616667,0.0075,13.47877,12.7771
"2018-01-03 07:00:00",782,0.1598,0.02943333,13.45187,0.06946666,0.01405,13.42083,0.04618333,0.007416667,13.47738,12.77038
"2018-01-03 08:00:00",783,0.1598,0.02963333,13.44495,0.06946667,0.01406667,13.4111,0.04615,0.0075,13.45743,12.78717
"2018-01-03 09:00:00",784,0.1598,0.02968333,13.43102,0.06945,0.01415,13.41713,0.04618333,0.007416667,13.46347,12.77962
"2018-01-03 10:00:00",785,0.1598167,0.02951667,13.4222,0.06945,0.01401667,13.39115,0.04616667,0.00755,13.46113,12.7813
"2018-01-03 11:00:00",786,0.1598,0.02973334,13.51398,0.06945,0.01411667,13.47088,0.04618333,0.0074,13.50238,12.77122
"2018-01-03 12:00:00",787,0.1598,0.0296,13.63623,0.06943333,0.0141,13.58713,0.04615,0.007533334,13.61078,12.75527
"2018-01-03 13:00:00",788,0.1598,0.02956667,13.72232,0.06948333,0.014,13.65568,0.04611667,0.0076,13.71818,12.76199
"2018-01-03 14:00:00",789,0.1598,0.0296,13.7913,0.06945,0.01408333,13.72327,0.04615,0.007583333,13.76258,12.76367
"2018-01-03 15:00:00",790,0.1593333,0.0298,13.83798,0.06943333,0.01423333,13.76722,0.0461,0.007733333,13.81397,12.76787
"2018-01-03 16:00:00",791,0.1591,0.0298,13.91703,0.06945,0.0141,13.83985,0.04616667,0.00745,13.88837,12.77458
"2018-01-03 17:00:00",792,0.1592167,0.02983333,13.98313,0.06941667,0.01413333,13.90593,0.04611667,0.007633334,13.9628,12.7729
"2018-01-03 18:00:00",793,0.1591,0.02985,13.92073,0.06943333,0.01421667,13.86155,0.04613334,0.007516667,13.91705,12.76703
"2018-01-03 19:00:00",794,0.1590833,0.02995,13.84217,0.06943333,0.01418333,13.78942,0.04613334,0.00755,13.86112,12.77794
"2018-01-03 20:00:00",795,0.1591,0.02985,13.80007,0.06943333,0.0142,13.76445,0.04613334,0.007633334,13.82228,12.77962
"2018-01-03 21:00:00",796,0.1591,0.02991667,13.80235,0.06946666,0.0141,13.73713,0.04613334,0.007683333,13.80607,12.78214
"2018-01-03 22:00:00",797,0.1591,0.02968333,13.77138,0.06943333,0.01406667,13.72373,0.04613334,0.007683333,13.79175,12.77878
"2018-01-03 23:00:00",798,0.1591,0.02976667,13.7598,0.0688,0.01413333,13.7126,0.04616667,0.007366667,13.76862,12.77542
"2018-01-04 00:00:00",799,0.1591,0.02966666,13.73945,0.06881667,0.01416667,13.70612,0.04611667,0.007566667,13.75472,12.7771
"2018-01-04 01:00:00",800,0.1591,0.02971666,13.73342,0.06881667,0.01406667,13.70012,0.04615,0.007533334,13.7612,12.7687
"2018-01-04 02:00:00",801,0.1591,0.02983333,13.71723,0.06881667,0.01408333,13.69363,0.04613334,0.007616667,13.75012,12.7687
"2018-01-04 03:00:00",802,0.1591,0.0298,13.72833,0.06881667,0.01411667,13.67977,0.0461,0.007749999,13.73437,12.78046
"2018-01-04 04:00:00",803,0.1591,0.0297,13.71492,0.06881667,0.01416667,13.66727,0.04613334,0.007566667,13.72002,12.76954
"2018-01-04 05:00:00",804,0.1591,0.0297,13.71307,0.0688,0.01413333,13.66495,0.04615,0.0075,13.71955,12.78801
"2018-01-04 06:00:00",805,0.1591,0.02955,13.68623,0.06883333,0.01398333,13.66542,0.04613334,0.007583334,13.72372,12.7729
"2018-01-04 07:00:00",806,0.1591,0.02958333,13.68253,0.06881667,0.01416667,13.63763,0.04613334,0.00755,13.69827,12.77794
"2018-01-04 08:00:00",807,0.1591,0.02968333,13.67375,0.06881667,0.01405,13.63808,0.04613334,0.0076,13.69412,12.78465
"2018-01-04 09:00:00",808,0.1591,0.02973333,13.6543,0.06883333,0.0141,13.62143,0.04596667,0.007416667,13.69042,12.76703
"2018-01-04 10:00:00",809,0.1591,0.02975,13.69503,0.06883333,0.01398333,13.65062,0.04593334,0.007583333,13.71263,12.77794
"2018-01-04 11:00:00",810,0.1591,0.02983333,13.81578,0.06881667,0.01408333,13.74408,0.04613334,0.007516666,13.80515,12.78465
"2018-01-04 12:00:00",811,0.1591,0.02971666,13.87357,0.06883333,0.01406667,13.81672,0.04611667,0.00765,13.87128,12.75527
"2018-01-04 13:00:00",812,0.1591,0.02983333,13.9471,0.06881667,0.0141,13.88052,0.04608333,0.007733334,13.936,12.75947
"2018-01-04 14:00:00",813,0.1591,0.02976667,13.96187,0.0688,0.01415,13.88607,0.04611667,0.007616667,13.93832,12.75695
"2018-01-04 15:00:00",814,0.1591,0.02986667,13.94477,0.06881667,0.0141,13.88235,0.04615,0.007516667,13.9397,12.76199
"2018-01-04 16:00:00",815,0.1591,0.02975,13.99328,0.06885,0.01398333,13.93693,0.0461,0.007633334,13.98265,12.77374
"2018-01-04 17:00:00",816,0.1591,0.02971666,14.03303,0.06878334,0.01426667,13.97618,0.04613334,0.00755,14.03027,12.7729
"2018-01-04 18:00:00",817,0.1590833,0.02981667,14.08798,0.06881667,0.01406667,14.03813,0.0461,0.0077,14.09397,12.77962
"2018-01-04 19:00:00",818,0.1591,0.02986667,14.11617,0.0688,0.01425,14.08198,0.0461,0.0078,14.11987,12.76703
"2018-01-04 20:00:00",819,0.15905,0.0301,14.13972,0.06881667,0.01413333,14.10877,0.04615,0.007583334,14.14157,12.76954
"2018-01-04 21:00:00",820,0.1591,0.02996667,14.16093,0.06878334,0.01423333,14.13327,0.04611667,0.007633334,14.1734,12.77542
"2018-01-04 22:00:00",821,0.1590833,0.0299,14.18495,0.06881667,0.01408333,14.14018,0.04615,0.00755,14.18588,12.77794
"2018-01-04 23:00:00",822,0.1590667,0.03003333,14.2108,0.0688,0.01421667,14.1891,0.04613334,0.0076,14.22095,12.78298
"2018-01-05 00:00:00",823,0.1590833,0.0301,14.24957,0.06881667,0.01418333,14.20433,0.0461,0.0078,14.26525,12.77458
"2018-01-05 01:00:00",824,0.1590833,0.03001667,14.27172,0.0688,0.01428333,14.24495,0.04611667,0.007733333,14.28925,12.77122
"2018-01-05 02:00:00",825,0.1586167,0.03003333,14.322,0.06876667,0.01431667,14.28648,0.04611667,0.007733334,14.31597,12.77626
"2018-01-05 03:00:00",826,0.1583667,0.03006667,14.34828,0.06876667,0.01436667,14.32382,0.04611667,0.007650001,14.36212,12.77626
"2018-01-05 04:00:00",827,0.15835,0.03016667,14.38472,0.06876667,0.0143,14.35982,0.04611667,0.007583333,14.3884,12.76787
"2018-01-05 05:00:00",828,0.15835,0.03013333,14.40638,0.0688,0.0143,14.38932,0.04613334,0.007566667,14.42207,12.7729
"2018-01-05 06:00:00",829,0.15835,0.03018333,14.44695,0.06875,0.01436667,14.40268,0.04611667,0.007683333,14.45665,12.76367
"2018-01-05 07:00:00",830,0.1583333,0.03023333,14.47462,0.06878334,0.0144,14.44973,0.0461,0.007833333,14.48843,12.77962
"2018-01-05 08:00:00",831,0.1583167,0.03021667,14.5161,0.06878334,0.01435,14.52253,0.04611667,0.007733333,14.54237,12.77794
"2018-01-05 09:00:00",832,0.1583667,0.03028334,14.57277,0.0688,0.01435,14.56402,0.04606667,0.007866667,14.59397,12.77878
"2018-01-05 10:00:00",833,0.1583167,0.03035,14.61975,0.06876667,0.01435,14.6027,0.04606667,0.00785,14.63355,12.77962
"2018-01-05 11:00:00",834,0.1583167,0.03028333,14.65797,0.06878334,0.01433333,14.6437,0.0461,0.0077,14.68053,12.78214
"2018-01-05 12:00:00",835,0.1583167,0.03031667,14.70955,0.06876667,0.01436667,14.71553,0.04608333,0.0079,14.73118,12.74688
"2018-01-05 13:00:00",836,0.1583,0.03035,14.76433,0.06875,0.01445,14.76985,0.0461,0.007733332,14.7979,12.76031
"2018-01-05 14:00:00",837,0.1583167,0.03046667,14.83103,0.06875,0.0145,14.84393,0.04608333,0.007833334,14.87385,12.75947
"2018-01-05 15:00:00",838,0.1583167,0.03035,14.94285,0.06876667,0.0144,14.93827,0.04608333,0.007766666,14.99387,12.76031
"2018-01-05 16:00:00",839,0.1583333,0.03025,15.02652,0.06875,0.01455,15.01685,0.04608333,0.007833333,15.07617,12.76619
"2018-01-05 17:00:00",840,0.1583167,0.03048333,15.11935,0.06878334,0.0144,15.12578,0.0461,0.007816667,15.169,12.77458
"2018-01-05 18:00:00",841,0.1583,0.03051667,15.17452,0.06873333,0.01451667,15.17912,0.04606667,0.007933333,15.23193,12.77542
"2018-01-05 19:00:00",842,0.1583,0.03058334,15.20943,0.06871668,0.01461667,15.22323,0.0461,0.007833334,15.25493,12.7771
"2018-01-05 20:00:00",843,0.1583,0.0307,15.18738,0.06871667,0.0145,15.19475,0.04608333,0.007933334,15.24297,12.77206
"2018-01-05 21:00:00",844,0.1583,0.03063333,15.17313,0.06875,0.01453333,15.1699,0.04611667,0.007783333,15.22598,12.77542
"2018-01-05 22:00:00",845,0.1583,0.0307,15.15155,0.06873333,0.01456667,15.15338,0.04608333,0.007883333,15.18922,12.77458
"2018-01-05 23:00:00",846,0.1583,0.0307,15.12857,0.06875,0.01451667,15.1157,0.04606667,0.007916666,15.17175,12.77122
"2018-01-06 00:00:00",847,0.1583,0.03075,15.12902,0.06870001,0.01463333,15.11662,0.0461,0.00785,15.15063,12.76199
"2018-01-06 01:00:00",848,0.1583,0.03066666,15.12902,0.06873333,0.01458333,15.11568,0.04605,0.007916667,15.15018,12.76535
"2018-01-06 02:00:00",849,0.1583,0.0307,15.12123,0.06876668,0.01451667,15.12167,0.0461,0.007866667,15.1644,12.75779
"2018-01-06 03:00:00",850,0.1582833,0.03066667,15.15432,0.06875,0.01451667,15.14373,0.0461,0.0078,15.17637,12.7687
"2018-01-06 04:00:00",851,0.1583,0.03061667,15.16763,0.06875,0.01455,15.16348,0.0461,0.007816666,15.203,12.77374
"2018-01-06 05:00:00",852,0.1582833,0.03073333,15.18923,0.06875,0.01443333,15.18002,0.04611667,0.007749999,15.24022,12.76954
"2018-01-06 06:00:00",853,0.1583,0.03076667,15.2145,0.06873333,0.01448333,15.2177,0.0461,0.007733332,15.26042,12.77878
"2018-01-06 07:00:00",854,0.1583,0.03078333,15.23562,0.06870001,0.01456667,15.24115,0.04603333,0.008033333,15.28708,12.77374
"2018-01-06 08:00:00",855,0.1582833,0.03075,15.2549,0.06873333,0.01461667,15.25583,0.046,0.008133334,15.29073,12.77542
"2018-01-06 09:00:00",856,0.1583,0.0308,15.27558,0.06873333,0.01455,15.28293,0.04608333,0.00785,15.31142,12.77962
"2018-01-06 10:00:00",857,0.1583,0.03065,15.28798,0.06875,0.01458333,15.28293,0.04608333,0.007916667,15.32978,12.77374
"2018-01-06 11:00:00",858,0.1582833,0.03078333,15.31003,0.06873333,0.0146,15.32197,0.04606667,0.007833333,15.35273,12.7687
"2018-01-06 12:00:00",859,0.1583,0.03078333,15.34445,0.06873333,0.01458333,15.3408,0.04608333,0.007816667,15.38992,12.73261
"2018-01-06 13:00:00",860,0.1578,0.0308,15.35825,0.06876667,0.01445,15.36925,0.04608333,0.007783333,15.4156,12.75695
"2018-01-06 14:00:00",861,0.1576,0.03088333,15.40918,0.06875,0.01448333,15.41745,0.04608333,0.007783333,15.45688,12.76031
"2018-01-06 15:00:00",862,0.1575833,0.03073333,15.4349,0.06873333,0.0145,15.4358,0.04606667,0.007966666,15.48078,12.76619
"2018-01-06 16:00:00",863,0.1576,0.03083333,15.45875,0.06873334,0.0145,15.46932,0.0461,0.007783333,15.50463,12.77374
"2018-01-06 17:00:00",864,0.1576,0.03085,15.49773,0.06875,0.01445,15.48675,0.0461,0.007833333,15.54182,12.7729
"2018-01-06 18:00:00",865,0.1575833,0.03095,15.52348,0.06873334,0.0145,15.53037,0.04608333,0.007866667,15.56383,12.77374
"2018-01-06 19:00:00",866,0.1576,0.03083333,15.55053,0.06873333,0.0146,15.55695,0.0461,0.0078,15.59273,12.76451
"2018-01-06 20:00:00",867,0.1576,0.03091667,15.58952,0.06873334,0.01456667,15.58905,0.04605,0.007916666,15.62438,12.77206
"2018-01-06 21:00:00",868,0.1576,0.03091667,15.61107,0.06871667,0.0146,15.61427,0.0461,0.007833333,15.6519,12.77626
"2018-01-06 22:00:00",869,0.1575667,0.031,15.62943,0.06875,0.0145,15.64315,0.04606667,0.00795,15.6785,12.7729
"2018-01-06 23:00:00",870,0.1575667,0.03103333,15.64823,0.06870001,0.01466667,15.67942,0.04605,0.007916667,15.69408,12.77374
"2018-01-07 00:00:00",871,0.1575833,0.03093333,15.69227,0.06870001,0.01468334,15.69547,0.0461,0.007833333,15.7161,12.76535
"2018-01-07 01:00:00",872,0.1575833,0.03096667,15.70555,0.06871668,0.01461667,15.72208,0.0461,0.007916667,15.75738,12.7813
"2018-01-07 02:00:00",873,0.1575667,0.03095,15.73125,0.06875,0.01446667,15.74592,0.04605,0.007883334,15.77205,12.77374
"2018-01-07 03:00:00",874,0.1575667,0.03101667,15.75325,0.06875,0.01461667,15.77252,0.0461,0.007716667,15.8014,12.76451
"2018-01-07 04:00:00",875,0.1575667,0.03103333,15.77803,0.06870001,0.01465,15.78947,0.04605,0.008066667,15.81557,12.76954
"2018-01-07 05:00:00",876,0.1575667,0.0311,15.80048,0.06871668,0.0146,15.81785,0.0461,0.0078,15.85083,12.77542
"2018-01-07 06:00:00",877,0.1575333,0.03116667,15.82475,0.06871668,0.01461667,15.83347,0.04606667,0.00795,15.87283,12.77458
"2018-01-07 07:00:00",878,0.15755,0.03105,15.81788,0.06873334,0.01456667,15.86595,0.0461,0.00785,15.88978,12.7687
"2018-01-07 08:00:00",879,0.15755,0.0311,15.85407,0.06873334,0.0145,15.88613,0.04608333,0.007883334,15.90858,12.76954
"2018-01-07 09:00:00",880,0.15755,0.03106667,15.88475,0.06870001,0.01463333,15.8962,0.04605,0.008066666,15.92875,12.7729
"2018-01-07 10:00:00",881,0.1572167,0.03101667,15.91042,0.06871668,0.01458333,15.91728,0.04605,0.00795,15.94252,12.77206
"2018-01-07 11:00:00",882,0.1568167,0.03113333,15.92235,0.06870001,0.0146,15.94113,0.04605,0.008016666,15.97915,12.76451
"2018-01-07 12:00:00",883,0.1568667,0.03098333,15.93518,0.06871667,0.01453333,15.96863,0.04606667,0.0079,15.99473,12.75779
"2018-01-07 13:00:00",884,0.1568167,0.03125,15.95808,0.06870001,0.01461667,15.96632,0.04603333,0.008016666,16.0103,12.76115
"2018-01-07 14:00:00",885,0.15685,0.03111667,15.97732,0.06871667,0.01453333,15.98555,0.04606667,0.007916667,16.03412,12.75275
"2018-01-07 15:00:00",886,0.1568333,0.0312,15.99288,0.06875,0.01455,16.00983,0.04608333,0.007933334,16.0378,12.75863
"2018-01-07 16:00:00",887,0.1568333,0.03115,16.00617,0.06873333,0.01455,16.03229,0.04606667,0.007983333,16.05978,12.77374
"2018-01-07 17:00:00",888,0.1568167,0.0312,16.0167,0.06871668,0.01468333,16.04008,0.04603333,0.008033333,16.05747,12.76787
"2018-01-07 18:00:00",889,0.1568,0.03128333,16.03458,0.06870001,0.01473333,16.05382,0.04605,0.007983333,16.08817,12.77122
"2018-01-07 19:00:00",890,0.1568167,0.03128333,16.04603,0.06871667,0.01456667,16.0689,0.04606667,0.007933334,16.11153,12.76619
"2018-01-07 20:00:00",891,0.1568167,0.03133333,16.05518,0.06871667,0.01456667,16.08314,0.04608333,0.007866666,16.11245,12.77458
"2018-01-07 21:00:00",892,0.1568333,0.03125,16.07855,0.06870001,0.01468333,16.0955,0.04608333,0.007933334,16.13213,12.76031
"2018-01-07 22:00:00",893,0.1568167,0.0313,16.10282,0.06870001,0.0147,16.11337,0.04608333,0.007883333,16.15685,12.7729
"2018-01-07 23:00:00",894,0.1568333,0.0312,16.1294,0.06806666,0.01465,16.13947,0.04606667,0.00795,16.19073,12.76451
"2018-01-08 00:00:00",895,0.1568334,0.0312,16.14632,0.06811666,0.01448333,16.16233,0.04601667,0.008033333,16.20399,12.77038
"2018-01-08 01:00:00",896,0.1568167,0.03128333,16.15728,0.06808334,0.01461667,16.18158,0.04608333,0.007883334,16.22231,12.76031
"2018-01-08 02:00:00",897,0.1568,0.03128333,16.18613,0.0681,0.01458333,16.20492,0.04608333,0.007816666,16.23925,12.76619
"2018-01-08 03:00:00",898,0.1568,0.03141667,16.19806,0.0681,0.01463333,16.23102,0.0461,0.007866667,16.2736,12.77458
"2018-01-08 04:00:00",899,0.1568333,0.03126666,16.21543,0.0681,0.01451667,16.25207,0.04606667,0.007966666,16.30332,12.7729
"2018-01-08 05:00:00",900,0.1568,0.0314,16.24885,0.06808334,0.01463333,16.26122,0.04606667,0.007916667,16.32072,12.77206
"2018-01-08 06:00:00",901,0.1568,0.03136666,16.26167,0.06808333,0.0146,16.28728,0.0461,0.007883334,16.34405,12.77122
"2018-01-08 07:00:00",902,0.1568167,0.03133333,16.26947,0.06808334,0.01468333,16.31247,0.04608333,0.007866667,16.36052,12.7729
"2018-01-08 08:00:00",903,0.1568167,0.03145,16.30607,0.0681,0.01463333,16.32985,0.04606667,0.007933334,16.37195,12.77122
"2018-01-08 09:00:00",904,0.1568167,0.03133333,16.31705,0.0681,0.01463333,16.34177,0.04605,0.007966666,16.404,12.77458
"2018-01-08 10:00:00",905,0.1568,0.03151666,16.33307,0.0681,0.01466667,16.37608,0.04605,0.008066666,16.42228,12.77038
"2018-01-08 11:00:00",906,0.1568,0.03136666,16.3482,0.0681,0.0146,16.39211,0.04608333,0.007966666,16.44788,12.77038
"2018-01-08 12:00:00",907,0.1568,0.03151666,16.41907,0.06808334,0.01461667,16.44835,0.04603333,0.008016666,16.48997,12.75527
"2018-01-08 13:00:00",908,0.1563333,0.03146667,16.55219,0.0681,0.01455,16.56132,0.04603333,0.008033332,16.62443,12.75611
"2018-01-08 14:00:00",909,0.1561,0.03146667,16.64728,0.06806667,0.01473333,16.65643,0.04605,0.007999999,16.73507,12.75779
"2018-01-08 15:00:00",910,0.1561,0.03153333,16.68707,0.06808334,0.01466667,16.69347,0.04605,0.007983333,16.76798,12.75863
"2018-01-08 16:00:00",911,0.1561,0.03166667,16.66693,0.0681,0.01461667,16.68067,0.04603333,0.008016667,16.74835,12.7687
"2018-01-08 17:00:00",912,0.1561,0.03158333,16.66283,0.06806666,0.01475,16.69255,0.04608333,0.00795,16.7689,12.76703
"2018-01-08 18:00:00",913,0.1561,0.03173333,16.69668,0.06808334,0.0147,16.7209,0.04605,0.007983333,16.80318,12.7687
"2018-01-08 19:00:00",914,0.1561,0.03176667,16.71128,0.06808334,0.01475,16.71772,0.04603333,0.0081,16.80042,12.76535
"2018-01-08 20:00:00",915,0.1561,0.03178333,16.65915,0.06806666,0.01465,16.68294,0.04606667,0.008016667,16.7465,12.76031
"2018-01-08 21:00:00",916,0.1561,0.03165,16.62443,0.06808334,0.01476667,16.63858,0.04605,0.007983333,16.71037,12.76619
"2018-01-08 22:00:00",917,0.1561,0.03176667,16.55678,0.0681,0.0146,16.59109,0.04555,0.00795,16.64685,12.77458
"2018-01-08 23:00:00",918,0.1561,0.0317,16.50325,0.06808334,0.01466667,16.53663,0.04545,0.007966666,16.5906,12.77038
"2018-01-09 00:00:00",919,0.1561,0.0316,16.47488,0.06808334,0.01471667,16.48586,0.04543333,0.008,16.53022,12.77122
"2018-01-09 01:00:00",920,0.1561,0.03143333,16.47305,0.06758333,0.0146,16.48127,0.04546667,0.007883333,16.54443,12.76619
"2018-01-09 02:00:00",921,0.1561,0.03153333,16.49183,0.06746667,0.01456667,16.51697,0.04546667,0.007999999,16.57048,12.76367
"2018-01-09 03:00:00",922,0.1557667,0.03151667,16.50828,0.06745,0.01458333,16.5252,0.04545,0.007933334,16.5778,12.76199
"2018-01-09 04:00:00",923,0.1554,0.0316,16.51285,0.06746667,0.01461667,16.54852,0.0454,0.008083333,16.59703,12.77626
"2018-01-09 05:00:00",924,0.1554,0.0316,16.54853,0.06748334,0.01448333,16.57458,0.04545,0.0079,16.61987,12.7729
"2018-01-09 06:00:00",925,0.1554,0.0316,16.54808,0.06748333,0.0146,16.58375,0.04543333,0.008016666,16.63085,12.77794
"2018-01-09 07:00:00",926,0.1554,0.03151667,16.55905,0.06746667,0.01461667,16.58785,0.04545,0.007983333,16.63358,12.77122
"2018-01-09 08:00:00",927,0.1554,0.03156666,16.57918,0.0674,0.01478333,16.59565,0.04541666,0.008016667,16.63493,12.7729
"2018-01-09 09:00:00",928,0.1554,0.03166667,16.57185,0.06746667,0.0146,16.60617,0.04546667,0.00785,16.63815,12.77458
"2018-01-09 10:00:00",929,0.1554,0.03158333,16.55997,0.06748333,0.01458333,16.59703,0.04541666,0.008,16.64683,12.77122
"2018-01-09 11:00:00",930,0.1554,0.03156667,16.58282,0.06745,0.01465,16.62625,0.04546667,0.007883334,16.66512,12.7729
"2018-01-09 12:00:00",931,0.1554167,0.03156667,16.59748,0.06746667,0.01463333,16.6249,0.04548334,0.00785,16.68157,12.741
"2018-01-09 13:00:00",932,0.1554,0.03163333,16.59563,0.06746667,0.01453333,16.62992,0.04548333,0.007833333,16.68797,12.75359
"2018-01-09 14:00:00",933,0.1554,0.0316,16.61532,0.06746667,0.01461667,16.65505,0.04545,0.0079,16.68707,12.75947
"2018-01-09 15:00:00",934,0.1554,0.0316,16.61622,0.06748333,0.01455,16.65368,0.04543333,0.008,16.69757,12.75443
"2018-01-09 16:00:00",935,0.1554,0.03153333,16.61163,0.06748334,0.01446667,16.64227,0.04546667,0.007866666,16.70213,12.7687
"2018-01-09 17:00:00",936,0.1554,0.03156666,16.63175,0.06748333,0.01463333,16.67103,0.04545,0.007916667,16.71588,12.75947
"2018-01-09 18:00:00",937,0.1552833,0.03166667,16.6619,0.06745,0.01461667,16.69437,0.04545,0.00795,16.74468,12.76535
"2018-01-09 19:00:00",938,0.1547,0.0316,16.66375,0.06746667,0.01456667,16.69118,0.04548333,0.00785,16.74148,12.76031
"2018-01-09 20:00:00",939,0.1546833,0.03176666,16.65003,0.06746667,0.0146,16.68295,0.04546667,0.007916666,16.71543,12.76031
"2018-01-09 21:00:00",940,0.1547,0.03163333,16.60845,0.06741668,0.01473333,16.64408,0.04548333,0.007816666,16.68798,12.76619
"2018-01-09 22:00:00",941,0.1547,0.03156667,16.57187,0.06748333,0.01453333,16.61025,0.04548333,0.007866667,16.65689,12.76031
"2018-01-09 23:00:00",942,0.1547,0.03151667,16.54852,0.06746667,0.01455,16.56639,0.04548333,0.007766667,16.62307,12.76703
"2018-01-10 00:00:00",943,0.1547,0.03155,16.4996,0.06726667,0.01451667,16.53115,0.04546667,0.00785,16.57185,12.77122
"2018-01-10 01:00:00",944,0.1547,0.0314,16.4726,0.06685,0.01453333,16.49319,0.0455,0.007749999,16.54395,12.76367
"2018-01-10 02:00:00",945,0.1547,0.03151666,16.43646,0.06685,0.01448333,16.47307,0.04548333,0.007866667,16.5101,12.77122
"2018-01-10 03:00:00",946,0.1547167,0.03143333,16.40583,0.06681667,0.01463333,16.42962,0.04516667,0.00785,16.48997,12.75695
"2018-01-10 04:00:00",947,0.1547333,0.03131667,16.36695,0.06686667,0.01445,16.39943,0.04488333,0.007816667,16.4351,12.76451
"2018-01-10 05:00:00",948,0.1547333,0.03126667,16.35685,0.06686667,0.01435,16.37745,0.0449,0.007833333,16.42045,12.76031
"2018-01-10 06:00:00",949,0.1547167,0.03128333,16.3093,0.06690001,0.01436667,16.34267,0.04485,0.00795,16.38478,12.76703
"2018-01-10 07:00:00",950,0.1543833,0.03125,16.25892,0.06685,0.01446667,16.2919,0.04481666,0.008033334,16.33625,12.76954
"2018-01-10 08:00:00",951,0.15405,0.03126667,16.24107,0.06686667,0.01443333,16.2635,0.04488333,0.0078,16.323,12.75779
"2018-01-10 09:00:00",952,0.154,0.03143333,16.23972,0.06688333,0.01435,16.25893,0.04488333,0.00775,16.33077,12.76954
"2018-01-10 10:00:00",953,0.1540667,0.03118333,16.269,0.06688333,0.01443333,16.30517,0.04486667,0.007833333,16.34357,12.76031
"2018-01-10 11:00:00",954,0.1540167,0.03128333,16.29003,0.06690001,0.01433333,16.31158,0.04486667,0.007933334,16.35962,12.7687
"2018-01-10 12:00:00",955,0.15405,0.03123333,16.30057,0.06686667,0.01438333,16.33582,0.0449,0.007766666,16.38433,12.74772
"2018-01-10 13:00:00",956,0.1540833,0.03121667,16.33537,0.06688333,0.01428333,16.35963,0.04486667,0.007816667,16.39533,12.74856
"2018-01-10 14:00:00",957,0.1540333,0.03126666,16.33993,0.06690001,0.01435,16.36557,0.04488333,0.007833334,16.41682,12.75527
